File12.png,63.0,159.0,0.6670011,56.0,162.0,0.8059906,55.0,161.0,0.8164743,41.0,148.0,0.753964,40.0,147.0,0.8332879,64.0,120.0,0.80698645,56.0,119.0,0.59059846,119.0,162.0,0.8172419,83.0,149.0,0.27368543,101.0,206.0,0.8064046,52.0,180.0,0.3324464,140.0,68.0,0.87048304,143.0,63.0,0.7019599,93.0,137.0,0.18919016,80.0,135.0,0.41254094,36.0,194.0,0.28714034,246.0,177.0,0.76910424
File13.png,89.0,90.0,0.678247,86.0,85.0,0.80540955,85.0,86.0,0.7934949,94.0,71.0,0.72759867,92.0,71.0,0.6630471,117.0,71.0,0.844742,116.0,65.0,0.8353473,62.0,79.0,0.7918551,67.0,71.0,0.28368115,15.0,69.0,0.5652219,35.0,56.0,0.74077994,209.0,104.0,0.7096823,198.0,105.0,0.6531201,234.0,165.0,0.6237248,163.0,154.0,0.80411756,248.0,209.0,0.65724915,129.0,195.0,0.81838155
File17.png,73.0,147.0,0.39739734,67.0,152.0,0.7048199,66.0,151.0,0.67646134,47.0,143.0,0.6787064,46.0,144.0,0.665882,55.0,113.0,0.6618297,51.0,112.0,0.7320224,116.0,152.0,0.7256302,117.0,150.0,0.6470601,165.0,177.0,0.7760956,164.0,176.0,0.567708,130.0,48.0,0.7012613,124.0,52.0,0.54370666,183.0,124.0,0.6269706,85.0,132.0,0.6043314,232.0,193.0,0.3998402,44.0,203.0,0.63931024
File21.png,164.0,140.0,0.5454612,171.0,144.0,0.5260124,170.0,143.0,0.58933663,184.0,134.0,0.61477244,185.0,132.0,0.58704877,188.0,107.0,0.5101434,183.0,99.0,0.6752782,188.0,163.0,0.78927284,190.0,166.0,0.62765783,211.0,195.0,0.22001183,200.0,207.0,0.24887785,111.0,68.0,0.51314384,76.0,42.0,0.87172574,146.0,138.0,0.72527075,33.0,130.0,0.8595495,199.0,211.0,0.48483026,13.0,211.0,0.77696174
File22.png,29.0,86.0,0.890295,31.0,76.0,0.8229403,25.0,78.0,0.88663036,49.0,61.0,0.90062886,40.0,65.0,0.49122342,95.0,69.0,0.7720282,52.0,76.0,0.77542156,103.0,139.0,0.6291671,49.0,135.0,0.7910793,98.0,197.0,0.8640313,47.0,184.0,0.7245724,163.0,66.0,0.8025776,132.0,82.0,0.7916747,202.0,132.0,0.8258507,97.0,136.0,0.75905955,247.0,185.0,0.8779742,55.0,197.0,0.6886364
File24.png,179.0,136.0,0.57501423,186.0,136.0,0.5936569,188.0,137.0,0.6936159,198.0,120.0,0.8658515,198.0,122.0,0.8734784,182.0,100.0,0.6730336,181.0,105.0,0.7096082,142.0,136.0,0.6650764,136.0,140.0,0.6325402,148.0,175.0,0.19617133,147.0,187.0,0.925266,108.0,66.0,0.7580959,94.0,57.0,0.58077025,152.0,117.0,0.3317561,61.0,122.0,0.8168229,192.0,189.0,0.76791906,18.0,187.0,0.8814953
File27.png,71.0,136.0,0.5950538,65.0,140.0,0.686133,64.0,139.0,0.58981323,44.0,130.0,0.8223141,44.0,130.0,0.8286385,48.0,103.0,0.83120334,46.0,99.0,0.7898639,102.0,153.0,0.5172354,95.0,149.0,0.6829128,134.0,206.0,0.64162683,134.0,205.0,0.5649322,138.0,45.0,0.6192578,127.0,53.0,0.54647636,198.0,130.0,0.92337424,83.0,129.0,0.65096056,243.0,210.0,0.7928745,41.0,208.0,0.6853461
File28.png,59.0,168.0,0.47480166,54.0,170.0,0.58439124,51.0,168.0,0.5448097,56.0,150.0,0.57759106,49.0,148.0,0.60730064,80.0,122.0,0.6386608,54.0,120.0,0.32509133,90.0,60.0,0.66339743,52.0,52.0,0.8308875,81.0,69.0,0.24789548,76.0,65.0,0.3544342,152.0,66.0,0.5334163,128.0,76.0,0.5801941,198.0,129.0,0.8452252,82.0,146.0,0.71711504,241.0,187.0,0.87253356,34.0,197.0,0.74956805
File29.png,53.0,47.0,0.7171331,52.0,40.0,0.69691694,51.0,40.0,0.5894263,65.0,36.0,0.84104645,63.0,36.0,0.7499682,87.0,58.0,0.8763168,96.0,50.0,0.6472361,135.0,84.0,0.7830851,138.0,71.0,0.6351999,131.0,84.0,0.50713164,134.0,78.0,0.4029956,137.0,124.0,0.94822484,132.0,124.0,0.8982265,166.0,184.0,0.9196038,104.0,178.0,0.7655069,195.0,238.0,0.8024742,90.0,233.0,0.88031137
File31.png,127.0,162.0,0.69458604,122.0,169.0,0.7690284,122.0,169.0,0.7705772,105.0,163.0,0.6963787,106.0,164.0,0.62569416,105.0,135.0,0.5435358,99.0,130.0,0.757198,52.0,102.0,0.55152774,54.0,102.0,0.5940832,24.0,77.0,0.5464946,25.0,76.0,0.5052526,185.0,57.0,0.5353013,178.0,60.0,0.6785836,223.0,135.0,0.83053684,148.0,145.0,0.4094142,237.0,203.0,0.6995305,100.0,207.0,0.24610983
File32.png,83.0,137.0,0.35993865,80.0,139.0,0.28350517,75.0,140.0,0.5234,75.0,118.0,0.49638104,62.0,121.0,0.4483117,89.0,70.0,0.3460174,37.0,81.0,0.85863817,106.0,11.0,0.906868,88.0,177.0,0.31884074,73.0,12.0,0.5632994,71.0,12.0,0.25327116,137.0,32.0,0.36238536,115.0,41.0,0.4457132,172.0,119.0,0.21508873,103.0,128.0,0.62536776,214.0,215.0,0.50671434,59.0,224.0,0.42583087
File35.png,29.0,50.0,0.8600014,26.0,43.0,0.8692488,26.0,42.0,0.87282306,35.0,30.0,0.86218566,35.0,30.0,0.8316659,62.0,47.0,0.8640804,74.0,40.0,0.82607156,125.0,54.0,0.61313117,127.0,48.0,0.35279265,134.0,53.0,0.5146624,134.0,52.0,0.56909484,149.0,88.0,0.67021847,150.0,87.0,0.8207818,197.0,168.0,0.8940886,116.0,167.0,0.7741732,237.0,242.0,0.8897106,77.0,234.0,0.9156044
File38.jpeg,155.0,151.0,0.5205109,160.0,153.0,0.7698616,161.0,154.0,0.80533284,171.0,142.0,0.57250726,172.0,143.0,0.67860574,162.0,123.0,0.74791247,163.0,122.0,0.76822054,194.0,155.0,0.68454444,195.0,155.0,0.6807776,226.0,180.0,0.4746084,231.0,183.0,0.7792767,94.0,81.0,0.8936424,94.0,82.0,0.6290702,54.0,136.0,0.7721242,139.0,137.0,0.5242427,21.0,182.0,0.77079326,177.0,184.0,0.36797896
File4.png,56.0,171.0,0.6774943,48.0,173.0,0.65355283,48.0,173.0,0.66653883,33.0,153.0,0.86100405,34.0,154.0,0.831896,49.0,132.0,0.7319858,59.0,130.0,0.50504327,90.0,199.0,0.65993947,83.0,175.0,0.39569896,58.0,244.0,0.84756154,48.0,221.0,0.71501493,126.0,17.0,0.8583571,122.0,21.0,0.79850626,183.0,127.0,0.82828873,101.0,127.0,0.59974885,225.0,223.0,0.63187325,85.0,196.0,0.2713313
File40.jpeg,70.0,188.0,0.5735568,66.0,185.0,0.74461484,65.0,185.0,0.691544,66.0,167.0,0.8572907,64.0,166.0,0.76386577,79.0,153.0,0.58872795,75.0,149.0,0.64574397,59.0,110.0,0.37317345,91.0,152.0,0.12982523,68.0,170.0,0.1632563,76.0,153.0,0.4473657,153.0,87.0,0.87970084,143.0,89.0,0.666926,188.0,155.0,0.89708126,86.0,150.0,0.29501286,210.0,212.0,0.8074418,65.0,207.0,0.71172893
File6.png,171.0,37.0,0.81095797,168.0,31.0,0.69538057,167.0,31.0,0.74919313,153.0,34.0,0.9315908,152.0,35.0,0.89675075,149.0,57.0,0.9404028,145.0,58.0,0.9730439,195.0,66.0,0.69502765,201.0,69.0,0.8462146,234.0,62.0,0.49587354,241.0,62.0,0.72411036,84.0,114.0,0.7980867,78.0,113.0,0.4938724,114.0,170.0,0.7944383,47.0,172.0,0.9205126,143.0,221.0,0.92487586,11.0,222.0,0.90089405
File8.png,91.0,20.0,0.843601,96.0,18.0,0.81952226,97.0,18.0,0.8415199,107.0,27.0,0.78988415,106.0,27.0,0.90701944,108.0,52.0,0.8826053,112.0,53.0,0.81568545,124.0,101.0,0.7670011,125.0,102.0,0.57239985,122.0,123.0,0.2369715,132.0,124.0,0.27500194,131.0,124.0,0.8523736,128.0,126.0,0.8898861,178.0,185.0,0.8939432,93.0,184.0,0.53908366,214.0,228.0,0.6708098,52.0,234.0,0.61354375
